"14474","530000.0000"
"14481","0.0000"
"14488","0.0000"
"14490","11400000.0000"
"14492","0.0000"
"14494","57500000.0000"
"14499","98700000.0000"
"15096","0.0000"
"15097","4500000.0000"
"1510","0.0000"
"15104","0.0000"
"15106","0.0000"
"15110","0.0000"
"15113","30000.0000"
"15114","3900000.0000"
"15121","162500000.0000"
"15123","689300000.0000"
"15130","66950000.0000"
"15131","0.0000"
"15133","0.0000"
"15143","128600000.0000"
"15144","253000000.0000"
"15145","137700000.0000"
"15147","0.0000"
"15148","382000000.0000"
"15151","0.0000"
"15157","144170000.0000"
"15162","669500000.0000"
"15167","284500000.0000"
"15168","298600000.0000"
"15175","0.0000"
"15176","392100000.0000"
"15183","186300000.0000"
"15184","0.0000"
"15185","103800000.0000"
"15190","44750000.0000"
"15195","0.0000"
"15204","0.0000"
"15207","0.0000"
"1521","177500000.0000"
"15215","0.0000"
"1522","0.0000"
"15220","93500000.0000"
"15223","0.0000"
"15224","21600000.0000"
"15227","28200000.0000"
"15230","8500000.0000"
"15234","0.0000"
"15237","1079400000.0000"
"1524","0.0000"
"15240","0.0000"
"15241","0.0000"
"15244","0.0000"
"15251","15700000.0000"
"15255","6250000.0000"
"15256","0.0000"
"15263","54000000.0000"
"15272","0.0000"
"15274","0.0000"
"16080","532600000.0000"
"16086","0.0000"
"16090","0.0000"
"16092","611300000.0000"
"16093","0.0000"
"16095","10000000.0000"
"16096","0.0000"
"16098","783500000.0000"
"16099","0.0000"
"1610","0.0000"
"16104","28000000.0000"
"16105","0.0000"
"16115","265500000.0000"
"16116","11700000.0000"
"16122","252500000.0000"
"16127","341500000.0000"
"16128","70500000.0000"
"16129","479000000.0000"
"1613","97660000.0000"
"16132","61600000.0000"
"14864","0.0000"
"14865","4550000.0000"
"14869","0.0000"
"14873","0.0000"
"14875","135450000.0000"
"1488","0.0000"
"14883","0.0000"
"14886","0.0000"
"14890","0.0000"
"14891","0.0000"
"14894","3250000.0000"
"14895","234000000.0000"
"14896","70600000.0000"
"14899","0.0000"
"14901","279400000.0000"
"14904","0.0000"
"14905","236000000.0000"
"14906","0.0000"
"15945","98500000.0000"
"1595","231850000.0000"
"15950","121700000.0000"
"15954","417000000.0000"
"15961","698400000.0000"
"15962","47500000.0000"
"15969","0.0000"
"15974","393200000.0000"
"15982","0.0000"
"15984","0.0000"
"15992","577700000.0000"
"15999","344900000.0000"
"1600","0.0000"
"16003","98700000.0000"
"16004","184000000.0000"
"16006","101400000.0000"
"16007","0.0000"
"16009","139900000.0000"
"16010","0.0000"
"16016","100400000.0000"
"16022","904450000.0000"
"16027","0.0000"
"16041","0.0000"
"16043","73300000.0000"
"16044","203000000.0000"
"16045","715175000.0000"
"16047","0.0000"
"16052","0.0000"
"16054","0.0000"
"16057","56300000.0000"
"16067","1367840000.0000"
"16814","0.0000"
"16816","320700000.0000"
"16831","278500000.0000"
"16837","0.0000"
"16838","0.0000"
"16841","106000000.0000"
"16842","538600000.0000"
"16847","167000000.0000"
"16850","0.0000"
"16855","0.0000"
"16856","561770000.0000"
"16862","115800000.0000"
"1687","0.0000"
"16873","0.0000"
"16878","343500000.0000"
"16879","0.0000"
"1688","0.0000"
"16890","74000000.0000"
"16893","210950000.0000"
"16894","0.0000"
"1690","29500000.0000"
"16903","0.0000"
"16909","23700000.0000"
"16912","451300000.0000"
"16913","87000000.0000"
"16919","86500000.0000"
"1692","56200000.0000"
"16923","200300000.0000"
"16925","40700000.0000"
"16926","0.0000"
"16942","3240000.0000"
"16946","0.0000"
"16953","35600000.0000"
"16962","0.0000"
"16963","0.0000"
"16966","0.0000"
"16967","542375000.0000"
"16968","688800000.0000"
"16972","204000000.0000"
"16973","0.0000"
"16984","0.0000"
"16987","303000000.0000"
"1699","0.0000"
"16991","473550000.0000"
"16992","0.0000"
"17470","0.0000"
"17471","679900000.0000"
"17489","140200000.0000"
"1749","0.0000"
"17491","140900000.0000"
"17492","179800000.0000"
"17495","147200000.0000"
"175","10300000.0000"
"1750","315300000.0000"
"17510","0.0000"
"17518","27300000.0000"
"17519","18600000.0000"
"17530","48000000.0000"
"17540","0.0000"
"17546","195000000.0000"
"17548","685000000.0000"
"17552","871000000.0000"
"17559","3200000.0000"
"17560","0.0000"
"17563","133200000.0000"
"17570","40000.0000"
"17572","1103900000.0000"
"1758","26900000.0000"
"18149","848800000.0000"
"18158","371000000.0000"
"18159","647300000.0000"
"1816","0.0000"
"18160","329400000.0000"
"18163","0.0000"
"1817","42100000.0000"
"18179","510200000.0000"
"1818","0.0000"
"18182","297400000.0000"
"18187","0.0000"
"18189","0.0000"
"18193","727900000.0000"
"18197","296100000.0000"
"18198","170400000.0000"
"18199","790620000.0000"
"18204","7500000.0000"
"18222","0.0000"
"18226","20000000.0000"
"1823","5800000.0000"
"18230","0.0000"
"18238","555100000.0000"
"18243","740500000.0000"
"18245","923900000.0000"
"18248","452900000.0000"
"18249","221700000.0000"
"18250","738300000.0000"
"18251","3400000.0000"
"18263","861200000.0000"
"18264","649300000.0000"
"18266","1035300000.0000"
"18271","1037900000.0000"
"18273","407900000.0000"
"18275","0.0000"
"18276","0.0000"
"1828","440000000.0000"
"18283","195550000.0000"
"18284","0.0000"
"18294","243800000.0000"
"18297","658000000.0000"
"183","0.0000"
"1830","457200000.0000"
"18300","48500000.0000"
"18301","37000000.0000"
"18302","1138500000.0000"
"18304","0.0000"
"18305","0.0000"
"18307","130000000.0000"
"18308","0.0000"
"18311","217500000.0000"
"18312","0.0000"
"18313","0.0000"
"18321","1462400000.0000"
"18322","212000000.0000"
"18328","405650000.0000"
"1833","109500000.0000"
"18339","636100000.0000"
"18349","3000000.0000"
"1835","0.0000"
"18740","305500000.0000"
"18751","158500000.0000"
"18766","1641600000.0000"
"1877","0.0000"
"18777","12800000.0000"
"18780","0.0000"
"18792","444600000.0000"
"18796","0.0000"
"18803","0.0000"
"18804","1008375000.0000"
"18806","0.0000"
"18811","1110500000.0000"
"18817","5000000.0000"
"18820","914400000.0000"
"18827","15000000.0000"
"1883","129000000.0000"
"18831","1132000000.0000"
"18836","523000000.0000"
"18838","48500000.0000"
"18847","0.0000"
"18849","0.0000"
"19800","0.0000"
"19805","831000000.0000"
"19809","0.0000"
"19810","0.0000"
"19812","616200000.0000"
"19813","0.0000"
"19815","562900000.0000"
"19816","723600000.0000"
"19817","172100000.0000"
"19820","638900000.0000"
"19826","154300000.0000"
"19828","633400000.0000"
"19829","0.0000"
"19835","296700000.0000"
"19841","763200000.0000"
"19846","970000000.0000"
"19849","69400000.0000"
"19851","156200000.0000"
"19856","199100000.0000"
"19858","49500000.0000"
"1986","0.0000"
"19863","0.0000"
"1988","713900000.0000"
"19888","481800000.0000"
"19909","439700000.0000"
"19912","1615000000.0000"
"19913","224350000.0000"
"15899","141400000.0000"
"15910","0.0000"
"15921","0.0000"
"15923","4800000.0000"
"15924","640300000.0000"
"15925","0.0000"
"15932","0.0000"
"15936","20200000.0000"
"17001","803475000.0000"
"17003","30000000.0000"
"17004","0.0000"
"17010","426500000.0000"
"17013","0.0000"
"17019","79700000.0000"
"17020","77000000.0000"
"17025","970000000.0000"
"17037","0.0000"
"17038","1900000.0000"
"17048","257765000.0000"
"17053","0.0000"
"1706","109650000.0000"
"17062","316750000.0000"
"17067","0.0000"
"1707","829700000.0000"
"17081","0.0000"
"17084","0.0000"
"17087","37500000.0000"
"17088","250300000.0000"
"17098","117800000.0000"
"17099","0.0000"
"17105","17250000.0000"
"17110","0.0000"
"17114","0.0000"
"17120","41400000.0000"
"17124","738300000.0000"
"17131","0.0000"
"17136","0.0000"
"17145","6100000.0000"
"17146","86500000.0000"
"17148","94000000.0000"
"17151","1577900000.0000"
"17155","463700000.0000"
"17156","117500000.0000"
"17157","0.0000"
"17159","649400000.0000"
"17162","62300000.0000"
"17168","0.0000"
"17178","118800000.0000"
"17180","35900000.0000"
"17181","0.0000"
"17183","148400000.0000"
"17186","112700000.0000"
"17191","0.0000"
"17195","0.0000"
"17199","0.0000"
"17936","214300000.0000"
"17939","573150000.0000"
"17942","151200000.0000"
"17945","0.0000"
"17946","27900000.0000"
"17947","14800000.0000"
"17949","265000000.0000"
"17953","1187000000.0000"
"17956","800000.0000"
"17957","0.0000"
"17963","11000000.0000"
"17970","762600000.0000"
"17972","0.0000"
"17975","0.0000"
"17977","79900000.0000"
"17978","160300000.0000"
"17979","53100000.0000"
"1798","176090000.0000"
"17985","170250000.0000"
"17987","3900000.0000"
"17993","233800000.0000"
"17995","0.0000"
"17996","0.0000"
"18000","940500000.0000"
"18001","327200000.0000"
"18003","416300000.0000"
"18007","184100000.0000"
"18009","0.0000"
"18010","0.0000"
"18016","40500000.0000"
"18028","1191200000.0000"
"1803","0.0000"
"18031","1440000000.0000"
"18033","509300000.0000"
"18039","0.0000"
"1804","0.0000"
"18045","1156000000.0000"
"18046","0.0000"
"18048","0.0000"
"1805","0.0000"
"18050","321300000.0000"
"18052","461000000.0000"
"18054","346900000.0000"
"18059","0.0000"
"18062","1480350000.0000"
"18064","235500000.0000"
"18069","0.0000"
"18070","750100000.0000"
"18071","325400000.0000"
"18073","81800000.0000"
"18081","232500000.0000"
"18082","114600000.0000"
"18093","0.0000"
"18096","8600000.0000"
"18099","970000000.0000"
"18101","0.0000"
"18103","95800000.0000"
"18106","1110300000.0000"
"18107","0.0000"
"18109","165000000.0000"
"18110","574000000.0000"
"18115","303100000.0000"
"1812","7900000.0000"
"18120","89200000.0000"
"18122","0.0000"
"18123","320000000.0000"
"18125","62900000.0000"
"18129","541700000.0000"
"18554","24000000.0000"
"18570","1721000000.0000"
"18576","0.0000"
"18578","415760000.0000"
"18579","385000000.0000"
"18580","893000000.0000"
"18581","36750000.0000"
"18584","940600000.0000"
"18591","209500000.0000"
"18593","161800000.0000"
"18600","33300000.0000"
"18601","380275000.0000"
"18612","579400000.0000"
"18615","658700000.0000"
"18616","0.0000"
"18617","0.0000"
"18628","717900000.0000"
"18629","0.0000"
"1863","21100000.0000"
"18632","4100000.0000"
"18633","0.0000"
"19250","295000000.0000"
"19252","674600000.0000"
"19257","360550000.0000"
"19262","33900000.0000"
"19269","38800000.0000"
"19270","344500000.0000"
"19271","917200000.0000"
"19272","656000000.0000"
"19276","0.0000"
"19279","1626800000.0000"
"19282","2600000.0000"
"19283","0.0000"
"19285","208000000.0000"
"19286","61750000.0000"
"19289","2825000.0000"
"19290","530000.0000"
"19291","3380000.0000"
"19298","680400000.0000"
"19316","0.0000"
"19318","576600000.0000"
"19320","762500000.0000"
"19324","640600000.0000"
"19329","639900000.0000"
"19337","226600000.0000"
"19338","0.0000"
"1934","0.0000"
"19340","47400000.0000"
"19346","0.0000"
"19348","11700000.0000"
"19355","2825000.0000"
"19359","208345000.0000"
"1936","68800000.0000"
"19364","0.0000"
"1937","0.0000"
"19371","0.0000"
"19375","29800000.0000"
"19378","133000000.0000"
"19380","115500000.0000"
"19382","915400000.0000"
"19389","0.0000"
"19395","703600000.0000"
"19396","743000000.0000"
"19399","79500000.0000"
"19400","764000000.0000"
"19404","0.0000"
"20240","0.0000"
"20247","0.0000"
"20248","970000000.0000"
"20250","949200000.0000"
"20252","141500000.0000"
"20253","63300000.0000"
"20254","0.0000"
"20256","0.0000"
"20258","0.0000"
"2026","75100000.0000"
"20261","1500000.0000"
"20265","758700000.0000"
"20266","0.0000"
"20269","100900000.0000"
"20271","391100000.0000"
"20273","157600000.0000"
"20278","1655700000.0000"
"20282","3500000.0000"
"20285","544800000.0000"
"20287","934000000.0000"
"20292","617100000.0000"
"20293","296700000.0000"
"20294","0.0000"
"20295","9600000.0000"
"20296","400517005.0000"
"20300","473700000.0000"
"20303","114300000.0000"
"20316","125200000.0000"
"20317","0.0000"
"20329","100000.0000"
"20332","5000000.0000"
"20334","998000000.0000"
"20339","52100000.0000"
"2034","0.0000"
"15378","114500000.0000"
"1538","0.0000"
"15393","215300000.0000"
"15394","75200000.0000"
"15396","14500000.0000"
"15397","178900000.0000"
"15399","35000000.0000"
"15401","0.0000"
"15403","6390000.0000"
"15410","0.0000"
"15411","214200000.0000"
"15417","464000000.0000"
"15418","0.0000"
"15423","239500000.0000"
"15428","0.0000"
"15437","125600000.0000"
"15441","437540000.0000"
"15442","1576200000.0000"
"1545","10300000.0000"
"15454","67500000.0000"
"15468","185300000.0000"
"1547","1001900000.0000"
"15476","195900000.0000"
"15478","0.0000"
"15479","0.0000"
"15484","8700000.0000"
"16612","333000000.0000"
"16619","0.0000"
"1662","0.0000"
"16620","30600000.0000"
"16621","270000000.0000"
"16625","596200000.0000"
"16627","0.0000"
"16628","124575000.0000"
"16629","0.0000"
"16649","0.0000"
"16651","501900000.0000"
"16652","368900000.0000"
"16656","122900000.0000"
"16659","524600000.0000"
"16677","137900000.0000"
"16691","2825000.0000"
"16696","362000000.0000"
"16697","763200000.0000"
"16698","0.0000"
"16706","928700000.0000"
"16707","0.0000"
"16708","124500000.0000"
"16715","0.0000"
"16716","298900000.0000"
"16721","75400000.0000"
"16722","73450000.0000"
"16723","402900000.0000"
"16728","258900000.0000"
"16741","0.0000"
"16742","661200000.0000"
"16749","0.0000"
"16756","316700000.0000"
"16761","804000000.0000"
"16764","78100000.0000"
"1677","0.0000"
"16771","30000000.0000"
"16772","0.0000"
"16779","174500000.0000"
"16785","754300000.0000"
"16793","585800000.0000"
"16797","56300000.0000"
"16798","0.0000"
"16803","171320000.0000"
"16808","39800000.0000"
"17752","923900000.0000"
"17754","141400000.0000"
"17755","302750000.0000"
"17756","687300000.0000"
"17758","0.0000"
"1776","500000000.0000"
"17763","386400000.0000"
"17764","0.0000"
"17765","600250000.0000"
"17774","203200000.0000"
"17775","347700000.0000"
"17776","564200000.0000"
"17780","1225300000.0000"
"17782","21600000.0000"
"17789","0.0000"
"17795","352400000.0000"
"17797","0.0000"
"17804","0.0000"
"17805","0.0000"
"17806","0.0000"
"17807","900000.0000"
"17809","318300000.0000"
"1781","232500000.0000"
"17810","68400000.0000"
"17811","529700000.0000"
"17815","0.0000"
"17816","1319250000.0000"
"17820","0.0000"
"17824","0.0000"
"17830","5200000.0000"
"17831","0.0000"
"17833","0.0000"
"17842","111700000.0000"
"17844","5600000.0000"
"17846","843695000.0000"
"17847","0.0000"
"17851","37500000.0000"
"17854","0.0000"
"17855","796510000.0000"
"17858","752800000.0000"
"17865","0.0000"
"17870","391800000.0000"
"17871","1454750000.0000"
"17872","0.0000"
"17873","49100000.0000"
"17878","226250000.0000"
"17879","0.0000"
"1788","0.0000"
"17883","580500000.0000"
"17885","114000000.0000"
"17886","38500000.0000"
"17887","7500000.0000"
"17888","368075000.0000"
"1789","0.0000"
"17893","0.0000"
"17894","25800000.0000"
"17897","1216940000.0000"
"17898","1343600000.0000"
"17899","162100000.0000"
"1790","94050000.0000"
"17904","138800000.0000"
"17905","120900000.0000"
"1791","0.0000"
"17910","605000000.0000"
"17915","1174700000.0000"
"17916","301900000.0000"
"17919","82150000.0000"
"17922","64700000.0000"
"17923","0.0000"
"17928","463600000.0000"
"18470","0.0000"
"18472","0.0000"
"18473","597500000.0000"
"18479","0.0000"
"18482","12900000.0000"
"18488","1208600000.0000"
"18489","0.0000"
"18490","806500000.0000"
"18491","122300000.0000"
"18497","2900000.0000"
"18500","23800000.0000"
"18508","0.0000"
"18511","644000000.0000"
"18513","0.0000"
"18522","0.0000"
"18527","0.0000"
"18540","862500000.0000"
"18541","0.0000"
"18544","758700000.0000"
"18549","486300000.0000"
"1910","0.0000"
"19101","0.0000"
"19103","476900000.0000"
"19106","776500000.0000"
"19108","427000000.0000"
"1911","0.0000"
"19111","67150000.0000"
"19113","0.0000"
"19114","368700000.0000"
"19118","0.0000"
"19122","514900000.0000"
"19124","847600000.0000"
"19128","1063900000.0000"
"19129","143400000.0000"
"19130","872050000.0000"
"19138","0.0000"
"19142","0.0000"
"19143","89500000.0000"
"19149","411100000.0000"
"19150","91200000.0000"
"19155","0.0000"
"19161","0.0000"
"19163","97600000.0000"
"19164","26000000.0000"
"19165","1178100000.0000"
"19179","1117600000.0000"
"19180","775000000.0000"
"19181","838500000.0000"
"19183","0.0000"
"19185","1780000000.0000"
"19186","33400000.0000"
"19190","194500000.0000"
"19195","23800000.0000"
"19200","1595400000.0000"
"19204","570300000.0000"
"19205","74500000.0000"
"19206","653850000.0000"
"19212","0.0000"
"19214","465500000.0000"
"19216","0.0000"
"19220","942300000.0000"
"19221","224400000.0000"
"19224","678150000.0000"
"19230","0.0000"
"19233","1532600000.0000"
"19238","257700000.0000"
"1924","0.0000"
"19240","203000000.0000"
"19241","1003200000.0000"
"19242","0.0000"
"19243","275950000.0000"
"19244","550925000.0000"
"19591","0.0000"
"19597","26200000.0000"
"19598","357000000.0000"
"19601","357900000.0000"
"19602","17000000.0000"
"19605","0.0000"
"19608","1377900000.0000"
"19609","2800000.0000"
"19613","0.0000"
"19617","0.0000"
"19620","80400000.0000"
"19628","1667500000.0000"
"19630","455900000.0000"
"19631","889600000.0000"
"19632","2825000.0000"
"19633","607000000.0000"
"19643","0.0000"
"19652","410400000.0000"
"19662","142775000.0000"
"19666","507900000.0000"
"19669","132000000.0000"
"1967","429600000.0000"
"19672","173100000.0000"
"19675","0.0000"
"19676","0.0000"
"19683","0.0000"
"19686","132100000.0000"
"19687","768400000.0000"
"19688","322500000.0000"
"19691","636900000.0000"
"19697","183500000.0000"
"19698","0.0000"
"19705","250800000.0000"
"19707","20000000.0000"
"19709","65500000.0000"
"19711","267325000.0000"
"19713","252800000.0000"
"19714","792300000.0000"
"19716","52200000.0000"
"19721","164100000.0000"
"19725","0.0000"
"19730","238350000.0000"
"19732","1939900000.0000"
"19733","209950000.0000"
"19738","1500000000.0000"
"19740","0.0000"
"19742","630800000.0000"
"19745","0.0000"
"19749","0.0000"
"19750","18300000.0000"
"19751","599700000.0000"
"19752","15300000.0000"
"19766","628400000.0000"
"1977","27500000.0000"
"19773","489300000.0000"
"19774","1244900000.0000"
"19775","90750000.0000"
"19778","266000000.0000"
"19779","882200000.0000"
"19780","17750000.0000"
"19785","346700000.0000"
"19791","0.0000"
"19792","76600000.0000"
"19796","245500000.0000"
"20515","931000000.0000"
"20517","517960000.0000"
"20519","0.0000"
"2052","0.0000"
"20524","94800000.0000"
"20525","319200000.0000"
"20527","283540000.0000"
"20528","242800000.0000"
"20529","1637400000.0000"
"20531","1878400000.0000"
"20533","0.0000"
"20534","0.0000"
"20535","20100000.0000"
"20536","700700000.0000"
"20539","587300000.0000"
"20541","671200000.0000"
"20542","331325000.0000"
"20543","127640000.0000"
"20550","774000000.0000"
"20552","357600000.0000"
"20558","226000000.0000"
"20559","823500000.0000"
"20560","423800000.0000"
"20563","664800000.0000"
"20564","410300000.0000"
"20567","0.0000"
"20568","141000000.0000"
"20574","0.0000"
"2058","115500000.0000"
"20581","494400000.0000"
"20585","1264300000.0000"
"2059","0.0000"
"20593","922800000.0000"
"20598","1595350000.0000"
"2060","4500000.0000"
"20601","688000000.0000"
"20603","748200000.0000"
"20604","6300000.0000"
"20605","692500000.0000"
"20608","841000000.0000"
"20609","0.0000"
"2061","0.0000"
"20612","0.0000"
"20615","430800000.0000"
"20616","0.0000"
"20617","115300000.0000"
"20619","155200000.0000"
"20621","171800000.0000"
"20629","0.0000"
"20635","0.0000"
"20636","0.0000"
"20637","101000000.0000"
"2064","332100000.0000"
"21501","1859900000.0000"
"21505","244300000.0000"
"21514","504400000.0000"
"21515","0.0000"
"21517","572300000.0000"
"21518","471200000.0000"
"21529","741400000.0000"
"21530","54200000.0000"
"21533","722800000.0000"
"21537","0.0000"
"21539","395500000.0000"
"21541","0.0000"
"21543","717800000.0000"
"21544","0.0000"
"21545","221400000.0000"
"21546","6450000.0000"
"21547","8325000.0000"
"21548","535700000.0000"
"21549","426000000.0000"
"21554","387500000.0000"
"21555","767000000.0000"
"21561","1574000000.0000"
"21567","220000000.0000"
"21570","0.0000"
"21571","337800000.0000"
"21575","49600000.0000"
"21576","484700000.0000"
"2158","0.0000"
"21582","1568900000.0000"
"21588","0.0000"
"21589","168700000.0000"
"21590","166500000.0000"
"21591","218000000.0000"
"21594","1188100000.0000"
"21597","0.0000"
"21599","1290000000.0000"
"21601","136500000.0000"
"21603","0.0000"
"21607","0.0000"
"21608","16500000.0000"
"21609","93600000.0000"
"21610","20000000.0000"
"21612","200300000.0000"
"21615","5500000.0000"
"21616","297800000.0000"
"21620","0.0000"
"21630","1950000000.0000"
"21632","215000000.0000"
"21639","301500000.0000"
"21642","346400000.0000"
"21643","329700000.0000"
"21645","0.0000"
"21647","626300000.0000"
"21650","0.0000"
"21651","0.0000"
"21656","486500000.0000"
"21659","0.0000"
"21664","4150000.0000"
"21667","0.0000"
"21669","19500000.0000"
"21670","843200000.0000"
"21672","0.0000"
"21675","654700000.0000"
"21682","13000000.0000"
"21685","0.0000"
"21686","26400000.0000"
"21687","0.0000"
"21688","726500000.0000"
"21690","17600000.0000"
"21694","0.0000"
"21697","147700000.0000"
"22580","457550000.0000"
"22581","0.0000"
"22583","841000000.0000"
"2259","0.0000"
"22591","48500000.0000"
"22599","836300000.0000"
"22600","970000000.0000"
"22605","398750000.0000"
"22606","0.0000"
"22608","220700000.0000"
"22612","0.0000"
"22615","970000000.0000"
"22616","1707500000.0000"
"22618","717050000.0000"
"22620","443400000.0000"
"22630","0.0000"
"22631","1637900000.0000"
"22633","1005000000.0000"
"22634","0.0000"
"22638","717800000.0000"
"22641","600300000.0000"
"22646","970000000.0000"
"22648","158900000.0000"
"22650","789000000.0000"
"22652","771000000.0000"
"22653","20000000.0000"
"22656","1384600000.0000"
"22657","2231500000.0000"
"22660","6500000.0000"
"22666","631700000.0000"
"22668","538500000.0000"
"22672","351500000.0000"
"22682","13200000.0000"
"22689","407400000.0000"
"22698","826300000.0000"
"22704","500400000.0000"
"22711","758000000.0000"
"22712","1777500000.0000"
"22713","0.0000"
"22714","146000000.0000"
"22716","950000000.0000"
"23750","1940000000.0000"
"23753","325350000.0000"
"23754","658350000.0000"
"23757","1838750000.0000"
"2376","0.0000"
"14981","0.0000"
"14985","55500000.0000"
"14990","433000000.0000"
"14993","29310000.0000"
"14994","15900000.0000"
"14997","126300000.0000"
"1500","0.0000"
"15003","0.0000"
"15005",-301000000.0000
"15007","73500000.0000"
"15008","220000000.0000"
"15016","0.0000"
"15017","3900000.0000"
"15021","525800000.0000"
"15024","0.0000"
"15025","0.0000"
"15039","207000000.0000"
"15042","0.0000"
"15045","160500000.0000"
"15047","23500000.0000"
"15051","37800000.0000"
"15061","242400000.0000"
"15067","0.0000"
"15069","81900000.0000"
"15070","212000000.0000"
"15071","3900000.0000"
"15075","0.0000"
"15076","428300000.0000"
"15087","0.0000"
"15089","23400000.0000"
"15493","0.0000"
"15494","30000000.0000"
"15497","0.0000"
"15499","44300000.0000"
"15509","0.0000"
"15510","0.0000"
"15514","6800000.0000"
"15527","2600000.0000"
"15528","0.0000"
"15531","0.0000"
"15536","0.0000"
"15539","0.0000"
"15547","0.0000"
"15549","156000000.0000"
"15551","98100000.0000"
"15553","0.0000"
"15557","1036800000.0000"
"15563","16800000.0000"
"15578","0.0000"
"1558","48500000.0000"
"15581","0.0000"
"15582","0.0000"
"15595","0.0000"
"15600","0.0000"
"15622","0.0000"
"15629","0.0000"
"15633","870400000.0000"
"15646","138000000.0000"
"15650","1600000.0000"
"15663","0.0000"
"15668","1364500000.0000"
"15672","0.0000"
"15679","118300000.0000"
"15680","238800000.0000"
"15683","0.0000"
"15684","455900000.0000"
"1569","31250000.0000"
"16240","69900000.0000"
"16242","0.0000"
"16245","12900000.0000"
"16246","36500000.0000"
"16247","0.0000"
"16249","265300000.0000"
"16250","285500000.0000"
"16253","12500000.0000"
"16258","18000000.0000"
"16263","0.0000"
"16270","0.0000"
"16272","0.0000"
"16275","409200000.0000"
"16278","256750000.0000"
"16279","0.0000"
"16281","23400000.0000"
"16289","0.0000"
"16303","0.0000"
"16306","594730000.0000"
"16307","372400000.0000"
"16308","48100000.0000"
"1631","6100000.0000"
"16314","0.0000"
"16315","31600000.0000"
"16318","149400000.0000"
"16319","485000000.0000"
"16320","365500000.0000"
"16325","0.0000"
"16327","332500000.0000"
"16330","318600000.0000"
"16333","22000000.0000"
"16337","36000000.0000"
"16347","0.0000"
"1635","0.0000"
"16361","8900000.0000"
"16363","0.0000"
"16365","0.0000"
"16381","63700000.0000"
"16385","209000000.0000"
"16394","0.0000"
"16399","310400000.0000"
"164","0.0000"
"16400","151500000.0000"
"16408","76500000.0000"
"17346","136600000.0000"
"17348","0.0000"
"17352","82000000.0000"
"17354","311100000.0000"
"17359","139200000.0000"
"1736","0.0000"
"17360","738500000.0000"
"17376","13400000.0000"
"17380","381500000.0000"
"17384","638800000.0000"
"17387","0.0000"
"17394","75000000.0000"
"17416","673400000.0000"
"17417","852900000.0000"
"17418","183600000.0000"
"17420","0.0000"
"17427","0.0000"
"17434","383000000.0000"
"17437","62800000.0000"
"17439","450000.0000"
"17443","115000000.0000"
"17445","56500000.0000"
"17446","11750000.0000"
"17449","1578000000.0000"
"17450","303500000.0000"
"17453","1729700000.0000"
"17459","0.0000"
"17468","669500000.0000"
"17469","0.0000"
"18352","0.0000"
"18354","1696400000.0000"
"18355","746900000.0000"
"18356","514140000.0000"
"18358","125400000.0000"
"18360","400000.0000"
"18370","876950000.0000"
"18377","314400000.0000"
"18385","567200000.0000"
"18386","162100000.0000"
"18388","244500000.0000"
"1839","0.0000"
"18396","13100000.0000"
"18397","431100000.0000"
"18852","390400000.0000"
"18871","1234300000.0000"
"18879","63600000.0000"
"18882","15100000.0000"
"18885","557500000.0000"
"18892","207300000.0000"
"1890","0.0000"
"18900","1793000000.0000"
"18906","64800000.0000"
"18908","0.0000"
"18911","0.0000"
"18914","1134700000.0000"
"18915","17400000.0000"
"18918","312600000.0000"
"18919","238500000.0000"
"18926","0.0000"
"18927","10800000.0000"
"18928","0.0000"
"18929","749800000.0000"
"1893","11200000.0000"
"18930","643800000.0000"
"18934","17000000.0000"
"18935","0.0000"
"18937","709400000.0000"
"18944","117225000.0000"
"18953","503800000.0000"
"18955","346240000.0000"
"18957","0.0000"
"18958","0.0000"
"18961","0.0000"
"18962","678300000.0000"
"18963","488000000.0000"
"18966","0.0000"
"18969","577100000.0000"
"20001","872000000.0000"
"20008","518300000.0000"
"20010","0.0000"
"20011","1691300000.0000"
"20014","1382400000.0000"
"20015","0.0000"
"20020","658300000.0000"
"20021","20850000.0000"
"20022","596700000.0000"
"20024","88400000.0000"
"20025","410700000.0000"
"20029","1699000000.0000"
"20032","535600000.0000"
"20033","961400000.0000"
"20034","553900000.0000"
"20035","805500000.0000"
"20036","521300000.0000"
"20038","3000000.0000"
"20048","20000000.0000"
"20053","102500000.0000"
"20054","970000000.0000"
"20059","0.0000"
"20061","854500000.0000"
"20062","786000000.0000"
"20064","533500000.0000"
"20066","1547250000.0000"
"20068","311050000.0000"
"2046","27500000.0000"
"20932","0.0000"
"20933","243900000.0000"
"20935","106900000.0000"
"20936","16000000.0000"
"20940","33350000.0000"
"20941","945500000.0000"
"20944","0.0000"
"14692","50300000.0000"
"14708","236800000.0000"
"14717","0.0000"
"14719","417000000.0000"
"14721","0.0000"
"14725","209800000.0000"
"14731","36000000.0000"
"14735","75200000.0000"
"14741","0.0000"
"14753","793500000.0000"
"14754","12500000.0000"
"14755","0.0000"
"14757","80300000.0000"
"14759","0.0000"
"1476","112800000.0000"
"14760","0.0000"
"14764","22900000.0000"
"14768","271400000.0000"
"14769","0.0000"
"15706","0.0000"
"15707","0.0000"
"15716","0.0000"
"15726","461000000.0000"
"15728","198000000.0000"
"15730","0.0000"
"15732","0.0000"
"15734","2825000.0000"
"15735","0.0000"
"15739","0.0000"
"15740","107500000.0000"
"15742","0.0000"
